Year,Song,Artist,query_idx,channel_artist_same,video_title,video_channel,video_url
2009,4월16일,박지윤,0,True,4월16일 april 16,박지윤  parkjiyoon official,https://www.youtube.com/watch?v=hqpIIvy-h2w
2009,잠꼬대,박지윤,0,True,잠꼬대 sleep talking,박지윤  parkjiyoon official,https://www.youtube.com/watch?v=9zpbvprXFR8
2009,Happy Ending,전진,6,True,140817 전진토크콘서트 - happy ending,플러스전진,https://www.youtube.com/watch?v=UFbPIn4Cc0s
2009,세뇨리따,전진,5,False,"카리스마 (전진, 이정현, 안영민) - 세뇨리따 (senorita)ㅣ가사 lyrics",noye,https://www.youtube.com/watch?v=a-vTpd_ciA0
2009,싸이렌 (Siren),은지원,2,False,은지원 싸이렌 (siren) (feat. 미스터타이푼)  (가사 첨부),hankook nore,https://www.youtube.com/watch?v=X_wAFCOHyIQ
2009,안녕,박지윤,2,True,바래진 기억에 fade away,박지윤  parkjiyoon official,https://www.youtube.com/watch?v=a-PsznhYWTk
2009,약속,이홍기,0,True,promise,홍기종기 (이홍기),https://www.youtube.com/watch?v=DApH1fQVnUY
2009,두번째라도,손담비,0,False,손담비 두번째라도 (가사 첨부),hankook nore,https://www.youtube.com/watch?v=3zIEWfKIVko
2009,声をきかせて,BIGBANG,1,True,bigbang - 声をきかせて (japan dome tour 2017 -last dance- : the final),bigbang,https://www.youtube.com/watch?v=rTp4oRDIweU
2009,가라가라 고!!,BIGBANG,2,False,bigbang (빅뱅) gara gara go! (ガラガラ go!!) (color coded lyrics eng/rom/kan),murmast,https://www.youtube.com/watch?v=RukM9EMl3fo
2009,느리게잊기,손담비,1,False,손담비 느리게잊기 (가사 첨부),hankook nore,https://www.youtube.com/watch?v=zAqXxTv40PA
2009,Top Of The World,BIGBANG,5,True,bigbang - top of the world,thebestofbigbang,https://www.youtube.com/watch?v=Fpu0hfzNa04
2009,オラ Yeah!,BIGBANG,1,True,ora yeah! (& quot;オラ yeah! & quot;),bigbang,https://www.youtube.com/watch?v=gVYmyJPc9dY
2009,Look Who's Talking,BoA,1,True,boa - look who's talking (behind the scenes),보아카이브 boarchive,https://www.youtube.com/watch?v=sdKi45A0X0Y
2009,I Did It for Love,BoA,9,False,boa-i did it for love (with lyrics),nicooleta15,https://www.youtube.com/watch?v=A8kSfmyaHco
2009,할렐루야,BIGBANG,7,True,천국 (my heaven),bigbang,https://www.youtube.com/watch?v=lR14buHEdMY
2009,ガラガラ GO!!,BIGBANG,4,True,bigbang - ガラガラ go!!,thebestofbigbang,https://www.youtube.com/watch?v=KDxN2mR4pio
2009,Emotion,BIGBANG,1,False,bigbang (빅뱅) - emotion (color coded lyrics jap/rom/eng),kaneki min,https://www.youtube.com/watch?v=TwVxUzQj5Y4
2009,Stylish,BIGBANG,1,True,bigbang - stylish (the fila),bigbang8686,https://www.youtube.com/watch?v=i6FJ7ENcvyM
2009,Energetic,BoA,2,False,boa 권보아 - energetic official audio hd,daindapain1,https://www.youtube.com/watch?v=BAG-yzypXpA
2009,Lollipop,BIGBANG,6,True,lollipop pt. 2,bigbang,https://www.youtube.com/watch?v=iA6u8tEwm08
2009,Bringing You Love,BIGBANG,9,True,bigbang - bringing you love,bigbangviplove,https://www.youtube.com/watch?v=46BSpklaStI
2009,Stay,BIGBANG,1,False,bigbang stay color coded lyrics (kan/rom/eng),a.b. king boo,https://www.youtube.com/watch?v=1fQUSohAp7I
2009,Hypnotic Dancefloor,BoA,0,True,boa 보아 - 011. hypnotic dance floor [us album] hq,magicianboaus,https://www.youtube.com/watch?v=r_6Wyslku54
2009,Oasis,BEAST,0,True,oasis (oasis),beast - topic,https://www.youtube.com/watch?v=TScfayyhzg8
2009,아직은,BEAST,6,True,"tonight, i'll be at your side (이 밤 너의 곁으로)",beast - topic,https://www.youtube.com/watch?v=qMn3WXoxh80
2009,Album Making,BIGBANG,1,True,seungri - 'let's talk about love' making of the album,bigbang,https://www.youtube.com/watch?v=WsKUZDhttqg
2009,Control,BoA,1,False,boa- control lyrics,ilove2icesk82300,https://www.youtube.com/watch?v=n-1KBKvngJw
2009,For Muzik,4minute,0,True,for muzik (for muzik),4minute 포미닛(official youtube channel),https://www.youtube.com/watch?v=lmyhOOlUiQI
2009,Did Ya,BoA,1,False,boa - did ya lyrics,peter t,https://www.youtube.com/watch?v=5sP5xTOFJcQ
2009,니가 밉다,2PM,1,True,2pm - 니가 밉다  [i hate you],allabout2pm,https://www.youtube.com/watch?v=7vHxgnsvSTo
2009,Scream,BoA,0,True,boa 보아 - 08. scream [us album] hq,magicianboaus,https://www.youtube.com/watch?v=zi_NB4a3dKU
2009,まもりたい 〜White Wishes〜,BoA,3,False,boa (ボア) - まもりたい ~white wishes~ (color coded lyrics kan/rom/eng),twentycolors,https://www.youtube.com/watch?v=dNrG9-M6tqw
2009,Crazy About,BoA,6,True,boa - crazy about,loveboamusic,https://www.youtube.com/watch?v=gvW3bB3pGOQ
2009,Insomnia (불면증),휘성,1,False,휘성(realslow) - insomnia (불면증) [가사/lyrics],웅키,https://www.youtube.com/watch?v=98JQ8e-fri8
2009,Dress Off,BoA,0,True,boa 보아 - 10. dress off [us album] hq,magicianboaus,https://www.youtube.com/watch?v=7yvNnhbkYBE
2009,Obsessed,BoA,0,True,boa 보아 - 06. obsessed [us album] hq,magicianboaus,https://www.youtube.com/watch?v=DaN695FrpCE
2009,돌아올지도 몰라,2PM,0,True,2pm - 돌아올지도 몰라  [you might come back],allabout2pm,https://www.youtube.com/watch?v=L4U2xsEuccI
2009,Girls,휘성,1,False,휘성 girls (가사 첨부),hankook nore,https://www.youtube.com/watch?v=Bc9EVvDBTm0
2009,Alone,휘성,0,False,휘성 alone (가사 첨부),hankook nore,https://www.youtube.com/watch?v=bUOKXAPrmpU
2009,눈물 쏟고 또 쏟고,휘성,2,False,휘성 눈물 쏟고 또 쏟고  (가사 첨부),hankook nore,https://www.youtube.com/watch?v=tL7PqN8cyq0
2009,네 심장이 쉬는 날,휘성,0,False,휘성 네 심장이 쉬는 날 (가사 첨부),hankook nore,https://www.youtube.com/watch?v=BhSy-3KdxWg
2009,永遠,BoA,1,False,boa (ボア) - eien (永遠)  (color coded lyrics kan/rom/eng),twentycolors,https://www.youtube.com/watch?v=5CFulkVnyLU
2009,사랑해..,휘성,0,False,휘성 사랑해  (가사 첨부),hankook nore,https://www.youtube.com/watch?v=E1_ooUPV1Hw
2009,사랑.. 그 몹쓸병,휘성,0,False,휘성 - 사랑.. 그 몹쓸병 / 가사,다락방mp3,https://www.youtube.com/watch?v=pox-hR-uIE8
2009,주르륵,휘성,4,False,휘성 주르륵 (가사 첨부),hankook nore,https://www.youtube.com/watch?v=yCFx8u6hwL0
2009,THE END そして and...,BoA,4,True,the end そして soshite and... boa ~ sub español,boa obsession subs,https://www.youtube.com/watch?v=4ccmNJeDxsU
2009,타임머신,휘성,0,False,휘성 타임머신 (가사 첨부),hankook nore,https://www.youtube.com/watch?v=xg4TcnwNWxE
2009,My Heart,2PM,1,True,my heart,2pm,https://www.youtube.com/watch?v=gJxL_FCem68
2009,What time is it now?,2PM,2,True,2pm - what time is it now,allabout2pm,https://www.youtube.com/watch?v=lGf9vetmRCM
2009,Muzik,4minute,4,True,for muzik (for muzik),4minute 포미닛(official youtube channel),https://www.youtube.com/watch?v=lmyhOOlUiQI
2009,My Color,2PM,6,True,[2pm] 그시절 my color...,2pm라이프,https://www.youtube.com/watch?v=740BDvtBZX0
2009,Rain Drop,휘성,0,False,휘성(realslow) - rain drop (with g.고릴라) 가사 / wheesung(realslow) - rain drop (with g.gorilla) lyrics,아진,https://www.youtube.com/watch?v=JcAb2R3cHps
2009,Beast Is The B2ST,BEAST,1,True,beast is the b2st (beast is the b2st),beast - topic,https://www.youtube.com/watch?v=awH_OJgPu4A
2009,Rose,휘성,0,False,휘성 rose (가사 첨부),hankook nore,https://www.youtube.com/watch?v=OyAiwqDKBnU
2009,안줄래,4minute,0,True,won't give it to you (안 줄래),4minute 포미닛(official youtube channel),https://www.youtube.com/watch?v=UAOghR-YRYQ
2009,기다리다 지친다,2PM,5,True,2pm - 기다리다지친다,2pm - topic,https://www.youtube.com/watch?v=OrTn1XTcj8Y
2009,What a Girl Wants,4minute,1,False,4minute (포미닛) what a girl wants color coded lyrics (han/rom/eng),fairyoons,https://www.youtube.com/watch?v=j3dYbGPCRho
2009,너에게 미쳤었다,2PM,1,True,2pm 너에게 미쳤었다 (i was crazy about you) 「'legend of 2pm' in tokyo dome 」,love 2pm,https://www.youtube.com/watch?v=1Puc-1DKvwY
2009,Hot Issue,4minute,1,False,4minute  - hot issue (color coded),joven laher,https://www.youtube.com/watch?v=2JA1IfVDE7M
2009,웃겨,4minute,0,True,funny (웃겨),4minute 포미닛(official youtube channel),https://www.youtube.com/watch?v=LbNTH7JJI4w
2009,Bad Girl,BEAST,6,True,beautiful (beautiful),beast - topic,https://www.youtube.com/watch?v=56Eq06KQQL0
2009,불쌍한 해바라기,8eight,2,True,그 입술을 막아본다 close that lip,8eight - topic,https://www.youtube.com/watch?v=SO8y10kie2Q
2009,사랑한다면서,8eight,4,True,또 사랑에 속다,8eight - topic,https://www.youtube.com/watch?v=UnJz6O2fN00
2009,Play Girlz,After School,0,False,after school (애프터스쿨) - play girlz [color coded lyrics han/rom/eng],ksector lyrics,https://www.youtube.com/watch?v=T5l-gg-3y3M
2009,Show Me Girl,휘성,6,False,휘성 show me girl (가사 첨부),hankook nore,https://www.youtube.com/watch?v=pW36jLwCoBw
2009,자유,8eight,2,False,임정희 자유 (가사 첨부),hankook nore,https://www.youtube.com/watch?v=A12Pn0ZAW68
2009,Diva,After School,6,False,애프터 스쿨(after school)  디바(diva) (가사 첨부),hankook nore,https://www.youtube.com/watch?v=9KhlJHnU2hs
2009,심장이 없어,8eight,4,False,에이트(8eight) - 심장이 없어 [가사/lyrics],웅키,https://www.youtube.com/watch?v=1yz2FXHBwjA
2009,마중,8eight,9,False,에이트(8eight) ㅡ 옷깃을 잡고서... (ft. 박민혜. 가사),좋은노래가나다,https://www.youtube.com/watch?v=v7oUiPCjx_s
2009,Mystery,BEAST,9,True,"[vietsub] [perf]beast - special, shock, mystery [beasteam@360kpop]",beasteam mv,https://www.youtube.com/watch?v=icyictveIn0
2009,내 삶의 빛 (intro),8eight,2,False,08 나의 예배를 받으소서  (official lyrics) | 어노인팅예배캠프2017,anointing,https://www.youtube.com/watch?v=DCcOHcLS1Fg
2009,나쁜놈,After School,3,True,after school - 나쁜놈 (bad bastard),after school - topic,https://www.youtube.com/watch?v=unMB1XYq6K0
2009,졸업 (조권 & 창민),2AM,6,True,090213.m.bank_[2am]_졸업__640__352.avi,2am2am1,https://www.youtube.com/watch?v=o76uxSL6j5A
2009,Heartbeat,2PM,2,True,heartbeat,2pm,https://www.youtube.com/watch?v=YhMFInv1Clc
2009,Fire,2NE1,5,True,090628 2ne1 - fire,2ne1 blackpink,https://www.youtube.com/watch?v=GeUUL9T6LXY
2009,Back 2U,2PM,0,True,back 2u,2pm,https://www.youtube.com/watch?v=cb0w4WSQqcA
2009,Pretty Boy,2NE1,0,True,pretty boy,2ne1,https://www.youtube.com/watch?v=_pNHw60X3Ak
2009,Lost,2AM,0,True,lost,2am,https://www.youtube.com/watch?v=lYzfRsX7egI
2009,In the Club,2NE1,0,True,in the club,2ne1,https://www.youtube.com/watch?v=N6mYM6bcotk
2009,일단 돌아서지만,2AM,0,True,일단 돌아서지만,2am,https://www.youtube.com/watch?v=Beq9GeVHS5o
2009,I Don't Care,2NE1,1,True,i don't care,2ne1,https://www.youtube.com/watch?v=ORHR-ZA4RyM
2009,Stay Together,2NE1,0,True,stay together,2ne1,https://www.youtube.com/watch?v=T3yR5EDUe9I
2009,너 때문에,After School,7,False,after school (애프터스쿨) - because of you (너 때문에) lyrics [color coded han/rom/eng],ksector lyrics,https://www.youtube.com/watch?v=k3CAvG5zCzY
2009,Let's Go Party,2NE1,0,True,lets go party,2ne1,https://www.youtube.com/watch?v=TZrN5_f7TYs
2009,친구의 고백,2AM,0,False,2am - confession of a friend 친구의 고백 (color coded lyrics han/rom/eng),kaneki min,https://www.youtube.com/watch?v=qs9j_-Oe3dM
2009,Again&again,2PM,1,True,again & again,2pm,https://www.youtube.com/watch?v=dSfxOIlkeCc
2009,All night long,2PM,0,True,all night long,2pm,https://www.youtube.com/watch?v=OdKbqXRV66k
2009,Gimme the light,2PM,0,True,gimme the light,2pm,https://www.youtube.com/watch?v=EjS8-N4uWC4
2010,Break Down,BEAST,1,True,break down (break down),beast - topic,https://www.youtube.com/watch?v=_3sPISGsrX4
2010,Crazy,BEAST,0,True,crazy,beast - topic,https://www.youtube.com/watch?v=0ygEEmAbtLI
2010,4MINUTE IN NAGOYA & OSAKA,4minute,1,True,[clip] 100801 4minute immm release event @ nagoya,4minutevids2,https://www.youtube.com/watch?v=SxyXl7Lo7yw
2010,Just Before Shock,BEAST,0,True,just before shock (just before shock),beast - topic,https://www.youtube.com/watch?v=VCqaRp74pBY
2010,Easy,BEAST,0,True,easy (easy),beast - topic,https://www.youtube.com/watch?v=HIWFMvUaak0
2010,I'm Sorry,BEAST,1,True,i'm sorry (i'm sorry),beast - topic,https://www.youtube.com/watch?v=cbVxXvGC630
2010,Lightless,BEAST,0,True,lightless (lightless),beast - topic,https://www.youtube.com/watch?v=m5-ghYBC9XE
2010,오픈 해피니스,2PM,6,True,2pm - open happiness,allabout2pm,https://www.youtube.com/watch?v=4G3ZHLrTiB4
2010,목숨을 건다,2PM,2,True,i will give you my life,2pm,https://www.youtube.com/watch?v=jf2u3ci_FGI
2010,마자,2PM,0,True,maza,2pm,https://www.youtube.com/watch?v=-yfXiWEY_Tk
2010,Without U,2PM,3,True,2pm - without u,2pm - topic,https://www.youtube.com/watch?v=Hg3TarYvJGw
2010,니가 나를 떠나도,2PM,1,True,even if you leave me,2pm,https://www.youtube.com/watch?v=-lrqySQClN8
2010,Lights Go on Again,BEAST,1,False,beast- lights go on again lyrics [eng. | rom. | han.],platypizz2,https://www.youtube.com/watch?v=a1FXTyofBns
2010,FIRST,4minute,1,True,first (first),4minute 포미닛(official youtube channel),https://www.youtube.com/watch?v=NSU0hCcj6RM
2010,4Minute Falls In Love,4minute,7,True,canvas (canvas),4minute 포미닛(official youtube channel),https://www.youtube.com/watch?v=9ZY29ZmAIag
2010,Can't Make Up My Mind,4minute,0,True,can`t make up my mind (can`t make up my mind),4minute 포미닛(official youtube channel),https://www.youtube.com/watch?v=xiSz4tM4Rfw
2010,Tik Tok,2PM,5,True,[vietsub + kara - 2st] tiktok - 2pm ft. yoon eunhye,2pmhottest 2st,https://www.youtube.com/watch?v=s261Bxd3IUo
2010,Capture The Attention Of 4Minute,4minute,5,False,4minute - crazy (미쳐) color coded lyrics [rom/eng/han] 1080p,lovekpoplyrics,https://www.youtube.com/watch?v=KNgh1WJcr8o
2010,BABABA,4minute,0,True,bababa (bababa),4minute 포미닛(official youtube channel),https://www.youtube.com/watch?v=4rD4yRIktTE
2010,Invitation,4minute,0,True,invitation (invitation),4minute 포미닛(official youtube channel),https://www.youtube.com/watch?v=3xFrpyKaViA
2010,Already Gone,4minute,0,True,already gone (already gone),4minute 포미닛(official youtube channel),https://www.youtube.com/watch?v=P4oaRJ1LtKU
2010,Chaos A.D,4minute,7,False,4minute - chaos a.d. (the fugitive: plan b ost) - lyrics+download,eden s,https://www.youtube.com/watch?v=0OumBvMC9uQ
2010,Dreams Come True,4minute,2,True,dreams come true,4minute 포미닛(official youtube channel),https://www.youtube.com/watch?v=5kJdDWLXBsI
2010,December,4minute,0,True,december (december),4minute 포미닛(official youtube channel),https://www.youtube.com/watch?v=m4nZGHljfLo
2010,4MINUTE IN TOKYO,4minute,5,True,4minute - tokyo behind story,4minute 포미닛(official youtube channel),https://www.youtube.com/watch?v=xlmF6AggJV0
2010,Exposure Of 4Minute's Bodies,4minute,1,True,hot issue (hot issue),4minute 포미닛(official youtube channel),https://www.youtube.com/watch?v=B8p-zOux9s8
2010,Who's next?,4minute,0,True,who's next? (feat. beast) (who's next? (feat. beast)),4minute 포미닛(official youtube channel),https://www.youtube.com/watch?v=ZoV9X3B3mKc
2010,interlude #2,BoA,2,False,seyi vibez - hushpuppi (official audio),seyi vibez,https://www.youtube.com/watch?v=lkv8cL1Yr-o
2010,グッバイ,4minute,0,True,[audio] 4minute - グッバイ (goodbye),4minutevids2,https://www.youtube.com/watch?v=6Wgr4qhl_Vw
2010,M.E.P (My Electronic Piano),BoA,0,True,m.e.p. (my electronic piano),boa,https://www.youtube.com/watch?v=ucfdPvbaUak
2010,LET ME,BoA,0,True,let me,boa,https://www.youtube.com/watch?v=b4VtOdV-c0M
2010,More Developed 4Minute,4minute,3,True,4minute- only gained weight (살만찌고) - colour coded lyrics [han/rom/eng],best of 4minute,https://www.youtube.com/watch?v=PcPVvIF48Qg
2010,SoHyun Looks Haggard Without Make Up,4minute,5,True,4minute - 미쳐(crazy),4minute 포미닛(official youtube channel),https://www.youtube.com/watch?v=1nCLBTmjJBY
2010,Mastermind,BEAST,0,True,mastermind (mastermind),beast - topic,https://www.youtube.com/watch?v=b1WntdOi_0k
2010,interlude #1,BoA,3,True,boa- preview songs identity,boahp,https://www.youtube.com/watch?v=3bcI5IKQ26U
2010,태연하게 당연하게,4minute,3,False,4minute (포미닛) - i my me mine (color coded lyrics eng/rom/han),nakojjang,https://www.youtube.com/watch?v=6ULHWawA7HI
2010,홈런,4minute,0,True,home run (홈런),4minute 포미닛(official youtube channel),https://www.youtube.com/watch?v=SCuH528cPtI
2010,is this love,BoA,0,False,boa (ボア) - is this love (color coded lyrics kan/rom/eng),twentycolors,https://www.youtube.com/watch?v=OS-z2b4ceJo
2010,사랑 만들기,4minute,0,True,creating love (사랑만들기),4minute 포미닛(official youtube channel),https://www.youtube.com/watch?v=fAWuUGamXME
2010,Availability Period (유효기간),8eight,2,False,8eight (에이트) 유효기간 (availability period) color coded lyrics han/rom/eng,cʜσα ʜчυηαღ,https://www.youtube.com/watch?v=0gYkIiGTDTQ
2010,LAZER,BoA,1,True,[boaboa.vn] boa - lazer (vietsub + kara) hd,boaboavn vsub,https://www.youtube.com/watch?v=L-D_AaeXEuU
2010,Love Love Love,After School,3,False,after school (애프터스쿨) - love love love [color coded lyrics han/rom/eng],ksector lyrics,https://www.youtube.com/watch?v=kGBpNQHHF1o
2010,making,BoA,3,False,boa (보아) - make me complete [lyrics],y.s.y lyrics,https://www.youtube.com/watch?v=eqsdPVCHONA
2010,Someone Is You,After School,1,False,after school (애프터스쿨) - someone is you [color coded lyrics han/rom/eng],ksector lyrics,https://www.youtube.com/watch?v=pupH5T6PjYI
2010,With U,After School,0,False,after school (애프터스쿨) - with u [color coded lyrics han/rom/eng],ksector lyrics,https://www.youtube.com/watch?v=a2rQ9S6nE9g
2010,Beautiful,BEAST,0,True,beast - beautiful,beastvevo,https://www.youtube.com/watch?v=1-xO_YebzqQ
2010,뱅(Bang)!,After School,2,False,after school (애프터스쿨) - love love love [color coded lyrics han/rom/eng],ksector lyrics,https://www.youtube.com/watch?v=kGBpNQHHF1o
2010,Boom Boom Boom,FTISLAND,3,False,ftisland - boom boom boom 가사 번역,ft_bndt,https://www.youtube.com/watch?v=y3ZCK-QKeOo
2010,내 여자친구를 부탁해 (Say No),BEAST,2,False,beast- 내 여자친구를 부탁해 (take care of my girlfriend/say no) lyrics [eng. | rom. | han.],platypizz2,https://www.youtube.com/watch?v=9XdYCSKHVY0
2010,Special,BEAST,0,True,special (special),beast - topic,https://www.youtube.com/watch?v=PtP6Y1cXNMM
2010,니가 제일 좋아,BEAST,0,True,i like you the best (니가 제일 좋아),beast - topic,https://www.youtube.com/watch?v=hAiWQ854j4k
2010,Mun I Dad Hi Myeon,BEAST,2,False,super junior- monster (lyrics),charm9392,https://www.youtube.com/watch?v=XLNk4ljfxhw
2010,I change for you,FTISLAND,1,True,ft island - i change for you [sub español],ftisland latino,https://www.youtube.com/watch?v=IS8TeTgqGhc
2010,COPY & PASTE,BoA,3,False,boa (보아) - copy&paste (color coded lyrics han/rom/eng),twentycolors,https://www.youtube.com/watch?v=WjQ4fvI5v7s
2010,주먹을 꽉 쥐고,BEAST,0,True,clenching a tight fist (주먹을 꽉 쥐고),beast - topic,https://www.youtube.com/watch?v=NNEUyB04bK0
2010,숨 (Soom),BEAST,2,True,breath (숨),beast - topic,https://www.youtube.com/watch?v=f3_FeLfA668
2010,I'm OK(보고 싶더라),BoA,0,True,보고 싶더라 i'm ok,boa,https://www.youtube.com/watch?v=keXYoYL0Z5A
